Date,5,6,7,8,10,11
1980-01-01,6624691.342303763,7036303.47207618,3270596.3338859505,10899008.28042234,4397867.72622701,7594857.52146418
1980-01-02,4594771.870795837,9767284.123652188,3066962.540316913,8456965.55170342,3252968.6420379635,4462236.403091635
1980-01-03,3793794.958244038,7231072.60026488,4089311.177447878,3024397.061504825,3423943.6422192645,4989602.198632823
1980-01-04,2534623.4452120108,3024713.743406333,4058992.212378541,8759396.03612115,3649558.793962343,7029923.431327624
1980-01-05,3762981.8309322414,5128132.497304712,4350184.496352586,9575453.499465035,3417343.168175894,7471718.883016746
1980-01-06,6469438.819532759,9584449.239464937,2104668.5690219686,9078380.209284972,2974076.0892033875,5833148.827155923
1980-01-07,4627059.844139325,1139336.1890292026,5800615.733081439,4805546.192062015,3947155.47229007,6199641.9651429495
1980-01-08,6211476.668640167,4108148.246440359,5435451.27289337,5732792.875951187,2649943.643150798,7682956.332754249
1980-01-09,6042426.0337681305,6690863.467763227,5037087.277731618,7471825.649916926,2961473.059538173,6852648.164356684
1980-01-10,4432740.43200339,4374628.242239289,2378294.4748817435,3376947.251373996,2534931.964245853,4848036.447402124
1980-01-11,1792136.6419668917,1732354.5040425789,5962164.66321047,6980904.345060029,4655781.636142229,8872437.21112379
1980-01-12,7480384.938560345,5839144.333018985,4161026.48786451,5841389.642546776,3589171.408192583,8179164.512615725
1980-01-13,5988841.163617022,3482936.7182638114,3652330.1492210506,8830306.297551526,4488552.713153453,9180827.288244383
1980-01-14,4738963.051034928,4270659.460233463,5637555.84142278,9161656.68099436,3966024.470446743,8965586.091773236
1980-01-15,4774327.7242276585,7316358.596339162,2542327.4584228056,6411184.686512962,3724674.4046029127,5293333.285529802
1980-01-16,4891667.220943788,6342148.103124536,1191505.0698400417,4290737.383572811,3406409.0857794546,7046057.175476822
1980-01-17,3682633.2207291503,2417435.644807523,3909991.2246306366,5345642.018441593,5100015.230353726,8797365.4183632
1980-01-18,6062508.918914298,4821792.659528615,6258808.1207666965,9687569.787842885,3207825.236242724,7406718.391391767
1980-01-19,8662007.294312945,10619240.113037528,4109365.09722085,11268210.279319577,2925235.349836709,4796851.565823518
1980-01-20,6429177.377473265,6143463.760644152,6349496.835575375,7156434.418575308,3347983.312246491,2647315.722624048
1980-01-21,7935779.111472435,5607869.745845396,3331748.113450398,4793461.599550248,2905797.8979542963,3454025.886653379
1980-01-22,2714296.602260732,1158013.3427304476,5113959.884593993,2469524.93503574,3499009.280892247,5227773.59974196
1980-01-23,8214110.989378841,10454527.290931074,7223466.531802866,12449873.610841276,4058617.875802535,9643551.882497814
1980-01-24,4553600.274689914,11135951.44883008,3658344.961946506,12343812.68812539,3834053.0651541846,10089629.929693274
1980-01-25,5830714.124021109,7657506.239515182,6033968.4804002205,5232713.3866514405,3731838.4751117616,8138378.583499819
1980-01-26,7674868.085977172,3097948.930979279,6031753.043133351,3373759.870119261,3963741.793155901,4227814.961238587
1980-01-27,5527253.83970405,3891843.5733556654,6735866.211752895,8298798.050833546,3611243.865422609,5831173.136284019
1980-01-28,6057087.022016543,6989847.801052665,6253851.406041792,7644971.235775213,3759243.350800372,3860356.824142673
1980-01-29,8469078.146578629,8464412.380381024,7597087.289447962,6561669.336303862,3414426.3718558704,3683293.4701028834
1980-01-30,4214674.407824992,2182604.1969457394,3202990.5165096493,3911260.021157111,2928398.433327889,3523835.215147554
1980-01-31,6189268.962157589,6810953.774331279,5985457.635730944,9736974.93813862,3834784.304319738,7911854.308237602
1980-02-01,8072670.199009975,9124387.79002993,6710502.319124346,13587505.170669569,3186816.7481713947,8063321.366421135
1980-02-02,7856277.933401365,11205530.9479007,5198790.194809944,8911643.772181004,3338606.587096664,8568060.411231406
1980-02-03,7744358.967931512,8869663.373859601,6009303.233848789,9530664.324669654,2861070.1375316824,9556968.89964786
1980-02-04,9156613.254886536,11877708.242759166,5752173.370184511,12559263.741010187,3065741.435447958,8283742.7764961505
1980-02-05,5189066.72372767,4989777.348904723,2617542.9367397265,4997220.50611684,3989388.801279304,10199261.934257887
1980-02-06,4346038.259733969,5074997.61267422,4062624.846826917,12000016.018570274,3598734.986908968,9507665.594767343
1980-02-07,6506604.443071974,7623270.019535826,4621997.350802092,9902493.753059763,2561289.15860785,3585237.9992343467
1980-02-08,5905894.806194163,4761717.672023522,3646859.448601022,3436511.9742301167,3834976.0707588526,3306325.793166323
1980-02-09,4226946.944104371,2154578.8469582805,4383731.962828743,2629808.8498466504,3753762.460592031,4557108.171744192
1980-02-10,7386948.721981684,9306148.58652706,3931890.553692202,11321818.713055674,4562103.850886375,8251650.578034777
1980-02-11,6766107.877940689,10620169.955160918,4411535.322501142,10693476.245248796,4817519.7877599,8551945.0758969
1980-02-12,7917015.384620747,9632530.95464161,4836717.09334968,10092470.74398149,4205194.826667068,8801039.68102498
1980-02-13,9404024.862776523,11406159.772299413,3799291.6315144175,11928161.163182784,3282799.5057250443,8311033.853794729
1980-02-14,5106648.651163325,9984612.081900587,3929012.839127117,9300748.884369202,2571222.873404755,6383996.898044557
1980-02-15,2808073.763759248,6985107.494168328,3258678.284287076,5073791.942408326,2862072.829636417,6032984.117605368
1980-02-16,5937038.071497328,6251830.760076865,5840979.757376798,7822181.117996418,4436445.452368555,7820907.969290281
1980-02-17,10131924.165890122,14047418.452855475,6441832.453640175,15538980.118159054,4523132.295395036,10835406.69806282
1980-02-18,10727044.59224116,14242016.857072093,5383302.682041298,13630349.635396613,3875912.422064303,10834376.834964558
1980-02-19,7238994.756719894,8291662.598849569,3182653.4192110235,7462359.075785533,4444275.590461391,10811821.252476135
1980-02-20,2917544.1775642294,2781962.9739366486,3772709.586247987,10317877.487996094,3844095.783394031,11903107.453464078
1980-02-21,5242810.997666224,7924840.930346968,2944689.1120855743,8519887.142670387,3811418.7505484936,12824523.442137158
1980-02-22,7577805.228416262,11481733.10772853,4225551.514984964,13486258.454868052,4277430.607938327,13422999.373931
1980-02-23,5911206.297772412,13229037.28301468,5609835.557794266,13314425.948373942,5219054.773127309,11741791.51526035
1980-02-24,9703407.960631024,13884514.710877024,8759258.167936413,13315900.00340576,6387691.468100755,9855902.517265528
1980-02-25,9429019.370527469,12718394.17778346,9052057.170533458,15227527.534013756,7663419.629585434,14977710.007859277
1980-02-26,13216589.405730177,16254336.52016365,8686403.197657885,17458971.45951043,7950690.395161052,15134626.147314403
1980-02-27,8896969.123776736,16018927.090003887,7832847.92966393,16922754.872738544,7704717.484493664,15410316.370686112
1980-02-28,7127619.703372696,12711895.655896736,8576005.948640933,16590640.672534244,7195668.606903276,15317569.333828332
1980-02-29,12044197.153602324,15567913.04375668,8173800.0743945,11618079.386574317,4792361.975712405,7420328.942429534
1980-03-01,4109626.3939366303,2611531.749779809,8839296.953876505,7945416.14598957,8135189.856079435,13235708.177268043
1980-03-02,11090289.23420024,11703657.34716315,9441924.990642408,17608091.38922656,8465518.70606618,15648717.08774398
1980-03-03,11347009.158053009,14586667.692600448,8420200.462157635,17525930.1332479,7392806.614520621,14062677.595103392
1980-03-04,6636961.724189586,8429064.46059294,5301497.768290719,4049672.3786006407,4344517.903310134,12012704.269891243
1980-03-05,3888275.320505216,6393715.137239323,9480516.458247889,12245189.203363337,6760619.426905692,16080299.830825718
1980-03-06,12865158.401368598,16508017.370528633,5871952.027179505,15109383.33104863,7041334.345859,16025145.618894564
1980-03-07,6415721.793446702,6740332.630633309,6070467.472225711,3746053.094928648,5603646.085038482,11914969.105134357
1980-03-08,6599851.042443984,10117672.040667564,7745945.424846712,9747805.298166694,7078863.122938076,15708810.551250132
1980-03-09,15524836.309377445,17594027.281629153,8486657.80175429,14644127.994036809,7648884.967199172,16290502.73715249
1980-03-10,13276997.366735997,17010077.504593845,10263684.987752384,15449889.7692867,8676843.558082437,16297797.48574529
1980-03-11,17114392.715298224,17451034.61387178,11670977.23698552,9638512.118523289,7969542.337359611,9449516.310955929
1980-03-12,9622246.088912088,3403249.319620068,4420361.172512138,5765367.188413263,5450022.545227566,11002958.8656997
1980-03-13,3380584.0596323544,6483786.46919697,4493534.366548806,12896457.776614636,9525886.639092611,16905490.703123603
1980-03-14,13117266.250769736,17495259.94816336,8988349.341942275,17082404.583043322,10931253.16918589,18081904.534747705
1980-03-15,16364786.338278618,18925819.733286813,11071622.497714795,15382714.112711277,11357468.045567287,17329892.65796095
1980-03-16,11174782.747094903,10356895.48080604,4788686.134178403,4768287.956899883,8947842.543762965,10337488.800286934
1980-03-17,2408883.942031569,2311135.5114975204,9965773.892984577,3714779.03717818,12398119.675024103,14779211.792286849
1980-03-18,16927553.536080774,18849684.35433244,15045963.653902795,18640878.78415513,13034331.590552766,18379687.369749542
1980-03-19,12605463.345321989,10586411.052216118,12235685.177757476,6132291.6976326015,12248849.60917032,16574261.874676531
1980-03-20,5063466.216965535,2245124.821782094,8698197.109587917,5311663.665822958,11707246.86924414,12175771.705979446
1980-03-21,9020966.520120692,13423342.171484876,15472438.711385105,20170701.51436444,12874131.204846833,18897705.10025377
1980-03-22,17613659.19645864,20306258.132054944,11140587.530342132,20287087.337133724,11542846.461129948,15334805.165057387
1980-03-23,12924291.659853932,12626376.724526577,7619021.286291911,8767426.775974944,10724194.23317113,4876670.240729325
1980-03-24,6139335.561555866,9285858.159014054,9327749.058299717,17265799.915547382,10972145.356241874,12466359.660147697
1980-03-25,9466383.302193258,10347289.724983338,14086606.072475914,11843286.293225016,8416508.26680812,12574589.800452149
1980-03-26,15466809.085063549,11998719.50924195,11735228.786728648,11186428.683403123,8115551.485213585,14304609.008588413
1980-03-27,17997931.550461352,16793108.61028908,10126747.938091438,6085496.013517698,10178188.54375742,5987260.293267552
1980-03-28,3721100.7897062856,3432732.546368353,6832721.985895234,7679183.000245285,6427612.086328707,12295621.315419216
1980-03-29,8069392.582867121,14011558.435316766,10239644.348463656,6606960.00752769,8410924.315340824,9291452.267477734
1980-03-30,8651236.868913213,10127382.880398585,9840217.378531348,16964663.05323409,7843264.966842601,12011159.95892155
1980-03-31,8319483.96910482,11911769.674523836,14021045.651161972,17005511.444921203,8985718.56319648,15903234.789861338
1980-04-01,12388901.573971909,20736974.799449828,13161454.76584464,19756894.220726896,7709375.878856443,17808163.243686996
1980-04-02,16295658.99532679,18188345.47371301,15859003.538760658,12267529.86676515,7735550.003060955,10397576.545001555
1980-04-03,13463784.277865391,10955723.71226808,7536148.154506111,9102423.701430531,8697829.27997996,16522035.208309656
1980-04-04,9533259.090921111,18568888.25931716,12187873.820105735,20896204.11796088,12196903.884825325,19054866.11529305
1980-04-05,19337371.727998227,20362115.67474005,17175630.891866505,21525273.66443013,13456062.856126543,18963258.46490952
1980-04-06,19228826.272941027,19280758.98761083,11579347.075728986,18310212.667264875,12584086.695098316,17670588.91891309
1980-04-07,12371523.96019866,11643185.901540358,11879781.79299764,10175423.612260075,10369500.992361572,16350988.809805172
1980-04-08,9661274.69712705,9268497.1666394,6710743.447157956,18302072.428117253,11141849.220862089,19097931.15473903
1980-04-09,13262135.102782588,18927205.15470084,5497764.736681652,21260489.242823724,14184609.48010592,20526334.93080492
1980-04-10,11542629.720811896,20669743.27618195,13102244.509821393,22241452.35614334,13047880.401014837,19852140.59492984
1980-04-11,15645320.482593091,18745303.36251469,10120919.781522129,10319587.66615047,11800900.474845218,12566115.311589245
1980-04-12,6124201.302943012,3728419.582769757,16001917.808970405,7503664.921505104,15851019.48860664,13909542.661407327
1980-04-13,7738491.903272531,2506775.227138691,12786045.498256626,3508618.991222533,16995779.4482789,11698399.271965103
