Date,5,6,7,8,10,11
1980-01-01,272.93708971708696,276.4281775930277,271.1939240737742,278.53974995672814,270.5593319172272,274.8736165735286
1980-01-02,272.039476882781,275.2129316746266,269.9812434710178,279.0798309477705,269.00778538198784,276.19970150644866
1980-01-03,272.66461412182656,276.7494918563215,267.8738750108372,280.4712298587767,267.5432797302602,274.1463846399789
1980-01-04,272.11427407673995,275.8552629541476,268.2068252915561,276.93631756914635,268.82759275915987,272.78404038198613
1980-01-05,270.6889156670589,272.6728975355972,268.79165276421986,275.9862195188942,268.3984644619701,273.45198764859373
1980-01-06,269.091395427995,271.99801604895697,270.1968005581133,277.5194154310653,265.3345351587301,277.35337979160806
1980-01-07,273.24658633126865,275.6081389999139,263.3208185710756,282.9786894756605,256.3604212531277,271.8589119048142
1980-01-08,268.96485738074443,275.0589652473109,257.6297347975798,277.93461977229924,255.48325112798796,271.0877440029166
1980-01-09,269.9744734727618,276.76778248232256,256.0164433910064,278.9180105581532,256.74460201818977,272.6006478740282
1980-01-10,271.4268787868555,277.0067195506125,265.073148926272,282.3254255424814,266.3246213273132,278.78111527983265
1980-01-11,280.95708999910875,282.1644709543496,272.07622555379464,289.2808986932597,261.45932138208093,280.71603171682443
1980-01-12,270.9363790845584,275.4184038766383,260.97911143302,279.7822584727266,266.9014877532938,275.65914907235623
1980-01-13,272.84857328355537,276.2566406064505,272.24905502129945,279.73595507865105,276.0468353420616,279.8468582966088
1980-01-14,276.3664791122396,278.58028990943427,271.6059614770362,282.8185582261661,274.3629928472193,281.3062565212469
1980-01-15,276.7431233521773,279.8082609610732,275.147278200523,284.892420347882,274.5917830571698,283.9812314499129
1980-01-16,278.86648063850726,281.45004174866455,277.088736990601,288.1779980208425,272.2258749298231,281.94128958003586
1980-01-17,281.92451354744315,283.2175131941995,273.6751885538237,287.3956147974397,270.55527912373265,279.38590877597835
1980-01-18,278.25178392424806,283.22641472456985,270.8859157710262,285.5464004720663,269.8812028985293,280.022283734507
1980-01-19,274.75563305550173,279.9099159011986,269.67406193867805,284.06552139004515,266.54280300396914,281.2719461247206
1980-01-20,274.6102635798225,279.1909773622244,267.7326559409653,284.58040120281044,265.54051463128945,276.92117452975856
1980-01-21,272.85277950697565,277.41957711395867,268.84805772082944,283.436047730311,268.5860846123729,276.01090638976484
1980-01-22,275.06204558936474,279.4460687045191,269.43967835025114,283.5612079356616,268.15684551297,275.3809513284378
1980-01-23,270.513559100689,274.091737697054,261.58257678301146,277.80163530985993,269.7463540007533,273.65694610376295
1980-01-24,269.1897911228154,274.4951123735014,268.413004865885,279.785851960734,274.783820161549,277.6722996707072
1980-01-25,275.6503536769481,279.7845867596977,268.1782569570145,283.823783529378,267.1650027766332,278.6964886845276
1980-01-26,272.2558744610246,278.7160797518858,260.11760807483665,283.20365799329187,257.7635998362384,274.5996041606137
1980-01-27,271.18799243478963,278.1837319195691,257.828393191424,280.1987126756181,255.6270479167352,270.6463638850503
1980-01-28,269.4266932424399,275.54458536373573,258.02939111253386,277.7250039019996,255.46486111776315,270.9510950679281
1980-01-29,267.61224335575497,273.690022286139,257.39869060875486,276.9817269745379,255.13652306036656,268.8755738449851
1980-01-30,265.6708280129708,271.3372371209677,258.8519012497473,277.7818984890527,257.25494667691873,271.71024870534706
1980-01-31,264.8125882532122,269.4125227953575,257.7021980640786,273.8039807105748,256.4291263033297,267.1155900184233
