Date,5,6,7,8,10,11
1980-01-01,0.3960692275980219,0.4587358313281688,0.3483881637334253,0.3928033263170605,0.2721443248771601,0.3155347931025641
1980-01-02,0.3926082338002298,0.4512941404313854,0.3460897585660613,0.3866477160650536,0.2730989960249572,0.3162630140475169
1980-01-03,0.3898597114421339,0.446227286359918,0.3439642788743622,0.3972709435151798,0.2720423625069655,0.330184931354168
1980-01-04,0.3922970563379323,0.4588519763832466,0.3420936309863241,0.4143800807314742,0.2707748182110951,0.326150497566443
1980-01-05,0.3914223518347911,0.4553228483330681,0.3407431100223151,0.4010254944811282,0.2706096958793893,0.3224564576862092
1980-01-06,0.3886828490051049,0.4494506748417067,0.3401656226726396,0.3946850601518909,0.2743149399355827,0.3234512273188733
1980-01-07,0.4021318622739367,0.4615375314342831,0.3495588281169474,0.4026221213255487,0.2749228664123462,0.3229909695691835
1980-01-08,0.4031085426211904,0.4672113725516065,0.3448537822819888,0.4033229097523622,0.2728841891507022,0.3172060533064215
1980-01-09,0.3964680838915877,0.4652804219830427,0.3424355454156153,0.4081032312127035,0.2717805825065756,0.3141833036004152
1980-01-10,0.3961822152206969,0.4600644560587908,0.3418749205704165,0.4034541892453007,0.2761099953024378,0.3186846984494991
1980-01-11,0.4260069872506817,0.4662482853112752,0.3827217706461026,0.4332691139327436,0.2895867461135753,0.3274021215428989
1980-01-12,0.4216919106580864,0.4534778659620457,0.3756966918182728,0.4180456852390031,0.2862751617852806,0.3184211227679908
1980-01-13,0.4115583635515217,0.4479561566319511,0.3726731559144897,0.4094245238246829,0.3044933276007436,0.3165348504499213
1980-01-14,0.4241653764619233,0.458226980506614,0.3746272014573548,0.4055587488761635,0.3097813601466575,0.3125939235012608
1980-01-15,0.4172605165029339,0.4530514385500102,0.3738934443907586,0.4006394261798185,0.3151550040805321,0.3101192650025774
1980-01-16,0.4126335979074561,0.4481687219994353,0.3960698953067733,0.4083412251782636,0.3225275571250798,0.3320595821523179
1980-01-17,0.4175115502047175,0.4691453925818747,0.3895088550794154,0.4265468486884315,0.3178666229448912,0.3297422650124491
1980-01-18,0.4144334285355867,0.4637622188049364,0.3762981060769049,0.4164034274005477,0.314535346474934,0.3261555062494842
1980-01-19,0.4063014279198392,0.4521492802706504,0.3707259893256171,0.4061875711594334,0.3197718672839129,0.3449675800796224
