Date,5,6,7,8,10,11
1980-01-01,3.244834014610785e-06,3.194461490974833e-05,8.53838452127753e-07,7.816822020026434e-07,2.9183251343388928e-06,2.577604154919363e-06
1980-01-02,1.9873065881800493e-07,2.3016173943891603e-06,6.400415383272717e-07,6.86344410683263e-08,1.007216111881627e-06,5.79684359447077e-06
1980-01-03,1.352338530343991e-06,9.881039414303754e-06,1.4284927319835118e-07,0.00016644510961984563,4.661423706333721e-07,3.0154554021971088e-05
1980-01-04,7.86933949769866e-05,0.000598881755773597,1.5777756675451137e-07,1.9735937498621784e-05,6.434057232478126e-07,1.4768114445146496e-06
1980-01-05,7.645548503202371e-07,6.934736999133005e-06,4.2660308692490724e-07,6.532779820491309e-07,3.2154601626124875e-06,4.595831575280441e-06
1980-01-06,3.6693035573457977e-06,8.454149891725348e-06,4.648880637155039e-06,1.938646357316685e-06,4.065410187774329e-06,5.28140318325198e-06
1980-01-07,0.00010020960154424068,0.0003251273068149458,1.706861718667264e-05,8.774660203156965e-05,1.2905609168653738e-06,2.5795962108066995e-05
1980-01-08,5.130407348315706e-06,0.00015371080904236857,8.948685342280419e-09,4.055787063125472e-05,1.3832959921886272e-08,7.517756063853805e-07
1980-01-09,3.6820404207316647e-06,6.233602827744811e-05,3.854106872554599e-08,3.529597674113837e-05,4.71654214147406e-07,1.628189243922726e-06
1980-01-10,3.096128399562388e-05,2.387037045222953e-05,1.0793352290255248e-05,2.307397448775944e-05,1.8768869175351796e-05,1.58388858000886e-05
1980-01-11,0.0017564924491097,0.0013836434151028,0.0003299373721303941,0.0051850603994048,3.8740622057088335e-06,0.00018494769757316216
1980-01-12,0.0002187128458107945,2.0805825676379808e-05,2.240771084183655e-08,1.8538697642781218e-07,2.1080145824513172e-05,3.6539473469064983e-06
1980-01-13,1.7182395502722256e-06,8.429953010171482e-06,3.5051530461003025e-05,5.4797675914067455e-06,2.4559728516253765e-05,5.506970105078368e-06
1980-01-14,0.00015469411153380214,8.374620332103048e-05,5.128241367235553e-06,2.4584722640552126e-06,1.30269952288339e-05,3.365693455591985e-06
1980-01-15,1.0914200826626964e-05,6.151804142318668e-06,4.325804833618972e-05,1.5274460231567953e-06,1.1184438418551786e-05,8.92314590776035e-06
1980-01-16,2.663597880452422e-05,1.4777449757416003e-05,0.0004649559319316614,0.00010292556365597924,4.15620205210753e-05,0.0001369040811818812
1980-01-17,4.129815744837006e-05,0.0003320337515234494,2.4944628262737445e-05,0.0006378571548656084,3.634433843363535e-06,7.291101691861939e-06
1980-01-18,0.00022133851366772797,0.0009835715935614896,1.2625470043582952e-06,3.826009923977407e-06,4.25632281748756e-06,5.90783211051059e-06
1980-01-19,7.603474771875557e-07,9.64101744357123e-07,5.1350988052794726e-06,6.58177208926866e-08,8.183763529727561e-05,8.639623583998387e-05
1980-01-20,2.71168825469326e-06,2.0905352793126438e-07,1.880406832666776e-06,1.4171191043879153e-06,1.274273137108968e-06,6.82265184866177e-05
1980-01-21,6.091012601699932e-06,2.775785793981606e-05,6.053746073627399e-06,0.00015129401626423617,3.745962753859412e-06,0.00020556334056927064
1980-01-22,0.00012318732191355183,0.0017780680203506,1.487260463270038e-06,0.0020357703572126,2.318396625073269e-07,0.00020715813499085496
1980-01-23,1.1743662354012198e-05,0.00014571238140065118,2.72630956702814e-08,7.925566182710924e-05,1.1335293779566894e-05,3.903863726880683e-06
1980-01-24,7.530631306263939e-06,1.6311066697148891e-06,3.6539824140839534e-05,2.6934585435905984e-08,2.544494136979911e-05,6.526690769635317e-06
1980-01-25,4.973827833152045e-05,5.319515229390121e-06,6.7252069222169e-06,3.732937475197492e-05,8.973780591441264e-07,3.955406753785945e-06
1980-01-26,4.0484373848604255e-06,4.994411712891645e-05,2.0188868122825082e-08,8.72000021600559e-05,4.65156534402993e-08,2.6254015104838117e-06
1980-01-27,2.9174554488562967e-06,3.244789106618447e-05,1.61138897493941e-08,3.4618078375356594e-06,1.4359531253926252e-08,2.148953431953095e-06
1980-01-28,7.356440031940443e-07,1.034908893916341e-05,1.3213685923962012e-08,8.032010979698728e-07,1.6420162575170235e-08,3.159720145118849e-06
1980-01-29,1.4425690538958351e-08,1.9941255124086202e-07,1.606314433482087e-09,9.280950415239936e-06,6.071590286606415e-09,1.0949894497487168e-05
1980-01-30,4.250421884956142e-06,6.381827643535378e-05,6.608886877501851e-08,0.00010614949831760878,1.0859842142955822e-07,2.917980925980314e-05
1980-01-31,5.561958708385492e-06,0.00018333489341194556,4.169503475215595e-09,0.0002190360217174666,3.312265818209565e-07,4.298707212208753e-06
1980-02-01,6.6720644970191025e-09,2.2313406248203705e-08,1.3719506797235498e-07,5.379924387005336e-08,1.1604261076201417e-05,3.84907227230783e-06
1980-02-02,6.024451493607753e-07,1.766399583534601e-07,1.7003980557104279e-07,1.5286104971323876e-06,1.1762595316526888e-05,9.065728671957924e-06
1980-02-03,1.4688248396229388e-06,1.940719606750488e-06,4.1426511344114656e-08,4.521704759863175e-06,1.5269237323116768e-05,1.050378337189102e-05
