Date,5,6,7,8,10,11
1980-01-01,97496.86308930938,96232.075963343,98061.15080912365,101035.8238472474,90241.06975413598,93669.64195804745
1980-01-02,97738.96606039027,96598.47386431972,98292.83500329308,101009.09702496696,90554.9660385634,93370.7756523224
1980-01-03,98138.69216719408,96755.922312472,98900.5468697644,100907.75787828976,90485.63435707298,93830.5547426098
1980-01-04,97907.51674575744,96370.7971914753,98537.64147940598,101035.79349518332,90162.66068742836,93678.23101146762
1980-01-05,97668.92415574696,96555.5466173765,98407.92092017752,101394.08141172254,90016.72794497208,93795.0811236657
1980-01-06,98054.85212930568,96936.2841723408,97289.76493592636,101169.50970959036,89295.50269334955,92802.6114986728
1980-01-07,97228.0461018295,96453.39127593172,96976.84000943867,100555.90506215954,89989.76217528773,93241.83635843004
1980-01-08,98268.99325111948,96879.94365164627,98584.65745932524,101085.08014810598,90220.7406782912,93394.84094052328
1980-01-09,98569.61617429082,97142.82652343392,99101.62324891024,101371.62257312224,90140.68745247176,93674.89020634368
1980-01-10,98707.7538390198,97429.10437040895,97862.6684755506,101210.416563887,88344.943772971,92909.98720920138
1980-01-11,97432.9799182742,96614.43539544992,96491.54539366484,100341.08852365684,89454.54938447055,92958.43636268735
1980-01-12,98605.96753660208,97440.49218574226,98825.47315325556,101728.45815129402,89544.88637359373,94108.79844458203
1980-01-13,98478.90028548877,97128.43608330496,97448.07224702436,100995.02380041928,88943.15783246707,93093.50269233464
1980-01-14,97950.93964952434,96733.55333016111,97967.71091542197,100773.6722359993,89401.65620832397,93149.8472909017
1980-01-15,98459.90771340374,97104.46973303,98099.62343384018,101048.32816718468,89704.77706139989,92997.1708561856
1980-01-16,98175.3724268754,97013.42383645066,97663.83699766344,100749.81446463685,90134.9730423572,93191.52740889396
1980-01-17,97871.61086857002,96821.67541630044,97764.69213071452,100733.12627886805,90021.04339632043,93510.58865153175
1980-01-18,98091.16458796216,96762.66570547734,98475.90232402596,101038.72751277752,90379.5111241387,93477.248441796
1980-01-19,98680.61321837064,97403.7717228744,99248.10954908768,101540.30165139104,91384.8222332258,93837.2001174283
1980-01-20,98799.38234038076,97475.40508596308,99491.10886942696,101676.89600977322,91391.61167564674,94382.65197624872
1980-01-21,98316.14358648408,97106.27988310938,98377.4292261541,101283.15257900284,90512.51049856273,93897.26026165536
1980-01-22,97184.63684035772,96147.98950716616,97400.66309305918,100381.3362238725,90610.304943545,93554.11809264
1980-01-23,96722.03171208836,95699.69944016794,97625.06673331872,100657.9807259714,90255.91980044464,93745.93390455
1980-01-24,96615.7911641646,95886.58850628942,96417.00132758956,100603.03381852458,89279.75725863437,93046.97162515584
1980-01-25,96437.17782798754,95632.87038105984,96968.4845575382,100013.61818814388,89670.62600241895,92446.49280043851
1980-01-26,97685.45049324547,96217.93306645144,98522.55750153732,100208.10597544814,90509.28798548457,92926.35184193324
1980-01-27,97957.69563869484,96426.75317052248,98753.15211370372,100847.7187624246,90435.97888064428,93501.04144901766
1980-01-28,98191.3245783905,96859.8009910575,98840.14617412724,101274.10417328228,90473.17032070688,93441.0995471626
1980-01-29,98527.87970636845,97177.69722699568,99251.5004838021,101560.82613369802,90495.05441729836,93813.19470851868
1980-01-30,98748.69480972431,97227.84359451564,99329.98154875616,101350.08266002763,90678.34943838176,93571.84131161976
1980-01-31,98413.32869067248,96960.43782822815,99605.692148531,101745.6965697712,91369.30192476952,94787.2818045564
1980-02-01,98857.36611519982,97616.71702764528,99677.45838568373,102400.38401319804,90947.70937373656,94760.16186153251
1980-02-02,98929.08517988615,97614.7793584824,99270.05269465862,102116.35684451496,90610.91120703556,94192.42047214531
1980-02-03,98794.2995708687,97376.54390200845,99368.7117848651,101794.26697606234,90740.05735532696,94225.59894695024
1980-02-04,98873.59465052138,97456.8892604675,99365.68229964878,101900.03620342944,90568.3934253622,93966.1819535131
1980-02-05,98708.69199422232,97394.54746403084,98556.82986763518,101507.53354555428,90901.31562780328,94104.5285429228
1980-02-06,97828.87484298082,96604.69888591784,98631.12955893105,101339.9612129162,90738.2334764619,94056.08853755608
1980-02-07,98505.64421390597,97252.1615334058,99358.7191787368,101685.37185939852,90880.93046518436,93573.67132418844
1980-02-08,99111.7857812847,97642.82206325582,99685.82432491049,101513.3754933487,91351.15563966992,93982.65345347657
1980-02-09,98333.97344889434,96867.2164994912,99066.31146240418,100957.09335811796,90878.4907011246,94197.8792265956
