Date,5,6,7,8,10,11
1980-01-01,272.8147799428643,276.4165050100635,271.22647911123875,278.8022178097132,269.4055591827431,273.6271074174274
1980-01-02,271.95732176530913,274.4280312701239,270.368651551063,278.2513054715245,268.5117992906786,275.3809372735638
1980-01-03,272.7644631913175,276.00297342053,268.4008833118192,280.04793996344256,267.24535209041034,274.4782503889417
1980-01-04,272.07309171034854,275.9242934868629,268.22825126480234,277.5491511274195,267.9907184786755,272.5149786994425
1980-01-05,270.914045514706,272.893851518813,268.8530754648337,276.0337081157892,267.4171955329181,272.73422774526387
1980-01-06,268.2473206134801,271.14942505306584,269.85248034668234,276.7966961294062,265.1756068810019,276.1841754797872
1980-01-07,273.28841685407866,275.2153494004408,263.954403083228,282.73964430224333,255.77234956901628,272.2485976183457
1980-01-08,268.87297380612307,275.07211869674006,258.24713541958045,278.19298894383866,255.64086696329665,271.0236179844072
1980-01-09,269.7332122064548,276.79925610764195,256.73303770121174,279.11844020214403,256.5958891751165,272.2711252745301
1980-01-10,269.52493940399586,276.10946439693,264.6481482438219,281.8642747781358,265.28631273327176,277.81614533892173
1980-01-11,280.5836121644702,281.87088379455275,272.16996751344215,289.0696607189364,260.4059545189401,280.33140237214343
1980-01-12,271.27317563975583,275.61511566092,261.1537751045642,279.9173543117512,265.0648754512061,275.32474073519097
1980-01-13,272.2708419014218,276.0665968447581,271.6060013120076,279.47996845106377,273.93997120301856,279.1217553505932
1980-01-14,276.4291480723523,278.59321397127235,270.9828255232266,282.5255114493865,272.5078518096298,279.99911186393007
1980-01-15,276.44728517845687,279.58630465279924,274.3839512589448,284.4994630996556,273.04849813975136,283.4519439217576
1980-01-16,278.0668724320863,280.78927093469457,276.63662479581154,287.70359960464384,271.19084295354105,282.1758144858989
1980-01-17,281.67748847064905,282.98222380862774,273.97213579883226,287.3810556624995,269.1439856599189,279.4276813037518
1980-01-18,278.3751168642384,283.16031677907745,270.6128134264865,285.7510193366041,269.0359030809675,279.43420697108854
1980-01-19,274.4416285374244,279.6847294107584,269.1203405040555,283.96009069448155,265.77333197115155,281.0605735349867
1980-01-20,274.8289784136783,278.40543800115023,267.1350313483725,284.5611839247862,263.9251771144838,277.2894398529472
1980-01-21,272.54656099106126,277.22430134611835,267.91339820466294,283.376779985729,266.98088188039003,276.01712929820525
1980-01-22,274.94925598861147,279.27156995174914,269.48022607931904,283.5673249866121,266.5592254422367,275.32163319618434
1980-01-23,271.03014295297004,274.4367504198351,261.98617551190745,278.46008488329045,267.4474685597935,272.78615176911006
1980-01-24,269.12443342054235,274.2856187499055,267.9108657714476,279.50696013159154,272.5368655774115,276.2866099485264
1980-01-25,275.356801244482,279.47329554801325,268.35125053459325,283.3789065949438,266.7767362911715,277.60916523967853
1980-01-26,272.52236354685283,278.3392197599744,260.9159821789204,283.09570674152855,258.5187082316555,274.8033004647
1980-01-27,270.98285772069664,278.1970254191185,258.4750515533646,280.83546311554176,255.9563638193762,271.6719036655002
1980-01-28,269.71161896728995,275.6939096446784,258.57973198056976,278.20427015872485,255.29278696793764,271.3440353235775
1980-01-29,268.19901595522066,273.96921993549626,257.8080437409484,277.52912207433496,253.43147757603887,269.54004118194257
1980-01-30,265.92846773156543,271.3292808280233,259.3130619936294,277.89514837475275,256.01412654097294,271.9119148250452
1980-01-31,265.2648667382055,269.83468977879323,257.05351792266794,274.7118902842128,252.4351210569029,268.03488157176645
1980-02-01,262.3471133618662,265.0468222069399,256.3659992938522,271.10425567849745,258.4150051133475,268.5524250422184
1980-02-02,261.77834532262216,265.0823606063258,260.6250753752442,271.4751067162209,266.5059727497544,272.32589065995234
1980-02-03,262.6908194847515,267.32782108383503,262.17000020424496,275.2035023206626,267.35629852853185,273.9750906270367
1980-02-04,263.4365204589261,267.6384274049979,260.9359715916527,275.67772261132137,270.19781789595027,275.6562283530645
1980-02-05,264.4331207811163,267.45103745420914,266.9459655092036,277.12911696420684,268.8383846116688,277.04333794377993
1980-02-06,270.4862658615664,272.32611231538215,265.51824219107,277.95745534579163,266.15226539973503,275.1576285578448
1980-02-07,268.4780466037017,270.3541377936666,262.15196881825585,275.1793359449797,267.41381953979493,274.2988446863817
1980-02-08,266.9842921359451,270.2511466893514,263.2424340229834,277.28663236644746,264.047519116644,270.9053855932264
1980-02-09,269.46917498718904,273.11401441679897,262.5474271573177,277.2257171504472,262.8734490629278,267.7600054555675
1980-02-10,267.76950686789445,271.1997633618358,264.5807026860305,273.4985441499772,263.8084997551295,266.4884572890767
1980-02-11,266.7247399072462,265.73987543235535,264.036400769774,271.8645702409042,261.83950074121293,267.877306005029
1980-02-12,266.51638962677447,269.5885856806492,262.31556651433857,273.50039606285657,260.9440594336772,267.8227488524487
1980-02-13,264.3020834973184,266.7974221853311,264.4768608246201,274.55302140699,264.4997723372729,273.3349647236573
1980-02-14,271.84392810985554,272.8303335038478,267.47856912460605,281.35304860985644,264.5016694877217,277.6074845360327
1980-02-15,274.375726150478,275.85160075985016,266.0202737744564,284.7814326934778,262.6853915040672,279.42515985409995
1980-02-16,271.3926643460808,276.87353228938764,259.7086529518896,280.6431370731239,258.6210032434739,270.7309305176346
1980-02-17,263.3048942429144,268.9090660171507,257.1930492028229,273.14943417006884,258.8999492745993,268.4691772105691
1980-02-18,264.31698223944454,268.35103660504683,263.6994509535112,274.3636053402246,267.0443105259861,273.445239011946
1980-02-19,272.9677598034621,274.479531846813,272.06721973144766,281.1412146341814,271.152044809679,280.55174675161203
1980-02-20,276.14630324888964,278.1379211619071,274.6025966856373,287.17011866147544,270.7344160855056,281.012709183653
