Date,5,6,7,8,10,11
1980-01-01,-4826462.992799105,-3239095.223930993,-2770373.5830323435,-6696964.749915184,-4903231.70481772,-6295669.572002027
1980-01-02,-3599087.52297939,-7050784.761254051,-2228113.629430975,-6386612.9987518415,-3573684.4154829727,-4204929.881550197
1980-01-03,-2505574.2535221544,-4550914.177004938,-3597170.9703445933,-2654587.720635293,-3933647.3051206265,-2733827.274535763
1980-01-04,-1946204.865151871,-1396544.3570743364,-3907737.15637967,-3694529.3411197136,-4079889.859868712,-5408920.942769951
1980-01-05,-2394707.1294739125,-2660573.7250935887,-3798592.8730466384,-6110436.868479919,-3851677.7244986687,-5215909.38176887
1980-01-06,-5042051.512541013,-6771476.686361063,-2242352.820194902,-6056090.4262042055,-3520841.2712747734,-5619171.11388084
1980-01-07,-3886236.7698402186,-2361711.8527714075,-5341572.37902067,-2407984.931735001,-5505038.27147327,-4934981.406161523
1980-01-08,-5407725.415367926,-1579549.2475817085,-6154896.419661944,-2902735.301029208,-3544014.1717763217,-5597410.938425305
1980-01-09,-3829178.805616042,-2165762.778886788,-4338895.604322099,-3206011.4877274106,-2884525.3549915613,-5180082.55964374
1980-01-10,-4156845.991347763,-3620743.884178596,-1674579.052294291,-1452830.5935774469,-2409908.495982712,-3425329.1349785686
1980-01-11,-1218969.4925228667,-723115.660156945,-3567569.8845884614,-1703285.1014818558,-6096029.722605723,-6501882.848669359
1980-01-12,-7709537.207142456,-4938075.29552055,-5832728.451126548,-4995225.803154302,-4041585.036191168,-5548079.44232146
1980-01-13,-4630855.556632971,-2180264.9472941887,-3158093.588016637,-5240961.720322163,-5100106.102641077,-6600432.062349664
1980-01-14,-1952925.0694654812,-1160499.68407532,-5400129.594642103,-4911711.535683312,-4096016.757148297,-6460173.980441988
1980-01-15,-2688115.214239777,-3686374.882799676,-2207899.869229508,-3661251.037115872,-3884136.345034781,-4323415.752750422
1980-01-16,-3712975.382861041,-4257815.495575566,-352890.97950184904,-1240924.8916235531,-3138250.841349762,-4076193.868855644
1980-01-17,-2006186.1965303216,-911847.9726082578,-1906384.152680009,-2244160.757814257,-4990441.563355777,-5907695.824435182
1980-01-18,-3717024.421697915,-1403105.9493457922,-4878702.844474503,-4123382.444565036,-3573879.348502784,-5312096.689271187
1980-01-19,-6641618.511424599,-7249395.644716859,-4112299.801669897,-7223816.774821374,-2900368.2392755435,-3379071.72752056
1980-01-20,-4009825.875697205,-5129975.033745052,-5996568.7086408,-4191378.2094364874,-3553394.295909555,-1511355.6154936128
1980-01-21,-6270235.48746067,-4694640.589125331,-4589470.354578103,-2564948.876886398,-3438015.9689869382,-1811159.9280168137
1980-01-22,-1453929.4962800022,-544259.9978406299,-3634884.399788328,-1048366.4365156996,-4598688.271285974,-3393462.5984564284
1980-01-23,-4692925.070105408,-4174415.804917356,-7545724.204536507,-6325680.270246457,-4902863.685870352,-7186462.851358878
1980-01-24,-4774567.602679272,-7148948.314052763,-2465537.8101851377,-7746767.222072924,-4366773.381818704,-7580063.844890454
1980-01-25,-3297935.76783995,-6584949.699164281,-4360951.291736655,-5211801.617503088,-4593895.036382665,-6589264.900431857
1980-01-26,-4961773.706253286,-2415031.1892360724,-5323646.475726086,-1613889.1715212232,-3985435.6320552886,-3665649.1780194575
1980-01-27,-3290413.914789168,-1263628.5003573296,-5430462.92189177,-2882979.80632884,-3634339.7703552335,-2696546.561607773
1980-01-28,-3778433.5243223263,-3338198.504723733,-5114004.629132615,-4584424.879172119,-3725669.876132624,-2830883.275549877
1980-01-29,-4710265.890686976,-4064760.502917991,-6401673.862525141,-2810819.164362169,-3712660.787631077,-1687548.355376247
1980-01-30,-3615297.006999598,-2844586.368080754,-2350055.0171691244,-1297073.479391563,-3168941.737347111,-1768958.0945906164
1980-01-31,-2958481.172324967,-1674174.2023366685,-5218531.847337234,-2856726.18514986,-4811349.11873821,-4129731.385220149
1980-02-01,-6158413.038054088,-5110661.898930963,-5938854.91590812,-7615618.226108071,-3503741.437611595,-5083529.899712472
1980-02-02,-5824840.468017133,-7070504.033776466,-4223206.061200397,-5706365.837477556,-3465391.4675027737,-4991838.204558062
1980-02-03,-5148527.861905935,-4849500.375373508,-4707835.858896321,-3504538.1131782443,-2901632.594061173,-5477411.64304442
1980-02-04,-6400104.17333501,-6756054.257330294,-5156662.561381577,-5827238.4105724655,-2775157.0310891145,-5070157.50986529
1980-02-05,-4211780.612256249,-3958996.0421755705,-1542173.7030117656,-2973431.9596311487,-4409493.853694979,-5002776.159515762
1980-02-06,-1971508.9118081743,-1871982.748370462,-3279837.186021728,-5912556.771323936,-3456244.1090264698,-6435193.433742388
1980-02-07,-3937100.5494369273,-3718322.430775054,-4131222.922405553,-6072456.193256022,-2252947.853443471,-2904361.5609428766
1980-02-08,-3920126.382810676,-2934345.509109595,-2935004.3892410407,-1967906.3649950689,-3665544.179026152,-1483999.8978698284
1980-02-09,-2042924.3517351872,-700954.6433637108,-3372973.355172628,-683659.9308574995,-4173672.638475816,-2553193.3718892275
1980-02-10,-4145734.903350249,-3650959.655418048,-2914466.3933541165,-4123181.2562591606,-5025616.181241311,-5725401.65516659
1980-02-11,-4462500.712708561,-6270561.00647292,-4210522.727281037,-6269128.045894279,-5614931.115546492,-6515189.0827457
